female,scenario,givenage,model,year,hr_gender_at,hr_gender_true_at,id,CIF1_diff_at,CIF2_diff_at,CIF1_ratio_at,CIF2_ratio_at,CIF1_diff_true_at,CIF2_diff_true_at,CIF1_ratio_true_at,CIF2_ratio_true_at,independence,prop_sex_other,base_function,model_lab,obs,convergence_t1t1,convergence_t1t2,sdage,CIF1_at,CIF2_at,bias_CIF1_at,bias_CIF2_at,CIF1_true_at,CIF2_true_at,MCer_CIF1_at,MCer_CIF2_at,rb_MCer_CIF1_at,rb_MCer_CIF2_at,rel_bias_CIF1_at,rel_bias_CIF2_at,Rel_prec_CIF1_at,Rel_prec_CIF2_at,Coverage_CIF1_at,Coverage_CIF2_at,bias_hr_gender_at
0,10,80,0,3,.77015972,.75764447,243,.0027652499,-.026387373,1.0150464,.77599084,.005216199,-.03079878,1.0232627,.7561664,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.22874472,.11580334,.0045151296,-.010507306,.22422959,.12631065,.00060770736,.00036865691,.27102014,.29186526,2.0136192,-8.3186226,,,.93888301,.81875658,.012515243
0,10,80,0,4,.7749359,.76917434,243,.0035309119,-.034412246,1.0172796,.78339297,.00608323,-.039121095,1.025185,.76789248,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.24566877,.15647338,.0041269581,-.01207394,.24154182,.16854732,.00063919002,.00045715622,.26462913,.27123317,1.7085894,-7.1635313,,,.93782932,.84404635,.0057615354
0,10,80,0,5,.78068715,.78099936,243,.004183094,-.042107236,1.0192091,.79180121,.0068221465,-.046485841,1.0270177,.78033656,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.25611931,.19944404,.0036123327,-.012178976,.25250697,.21162301,.00065772951,.00053860951,.26047975,.25451368,1.4305873,-5.755034,,,.93993676,.88514227,-.00031223474
0,10,80,0,6,.78837436,.79312783,243,.0047592157,-.049211759,1.0209452,.80146354,.007446487,-.052757833,1.0286661,.79349858,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.26311165,.24463122,.0033459545,-.010852889,.25976568,.2554841,.00066979456,.00061664265,.25784567,.24136242,1.2880664,-4.2479701,,,.94099051,.91359323,-.0047534583
0,10,80,0,7,.7986356,.80556816,243,.0052679181,-.05529952,1.0224955,.81255442,.0079747122,-.057776246,1.0301217,.80735016,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.26808473,.29131603,.0033352994,-.0085868249,.26474944,.29990286,.00067840342,.00069062371,.25624359,.23028249,1.2597947,-2.8632021,,,.94415176,.93572181,-.0069325371
0,10,80,0,8,.81132728,.81832904,243,.0057382812,-.059925184,1.0239508,.82506913,.0084241899,-.061380412,1.0314008,.82183313,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.27178821,.33843014,.0035090898,-.0060807187,.26827911,.34451085,.00068493205,.00075492292,.25530577,.21912892,1.3079997,-1.7650297,,,.94520545,.95152795,-.0070017311
0,10,80,0,9,.8262738,.83141959,243,.0061791041,-.062755071,1.0253328,.83881682,.0088090608,-.063434258,1.0325243,.83685601,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.27462655,.38482907,.0037819135,-.0039945953,.27084464,.38882366,.00069006125,.00080044329,.25478122,.20586281,1.3963405,-1.0273539,,,.94520545,.9557429,-.0051458036
0,10,80,0,10,.8434003,.84484905,243,.0065853391,-.063636787,1.0266169,.85346955,.0091400463,-.06385009,1.0335109,.85228968,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.27684435,.42945504,.0040965332,-.0028105255,.27274781,.43226558,.0006942313,.00082017633,.25453231,.18973899,1.5019491,-.65018493,,,.9462592,.96101159,-.001448725
0,10,80,1,1,.83601236,.73543888,247,.00066641078,-.0081119994,1.0076658,.8561579,.003205406,-.011461881,1.0226135,.73470795,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.1432149,.052403916,.0014673645,.009199148,.14174753,.043204766,.00041232212,.00021028594,.29088485,.48671934,1.0351958,21.291977,.53413153,-54.018879,.954,.66299999,.10057349
0,10,80,1,2,.81802571,.74640191,247,.001489209,-.016113587,1.0104722,.84515905,.0042295041,-.021594612,1.0216632,.74512827,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.19677547,.099960409,.0015357416,.015233043,.19523972,.084727369,.00053158525,.0003058656,.27227309,.36099976,.78659278,17.978893,1.9354422,-27.732571,.94400001,.61199999,.071623825
0,10,80,1,3,.8069163,.75764447,247,.002298068,-.023898505,1.0130138,.84053868,.005216199,-.03079878,1.0232627,.7561664,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.22568786,.14573191,.0014582773,.019421261,.22422959,.12631065,.00058443932,.0003820071,.26064327,.30243459,.65035009,15.375791,2.6068544,-11.617132,.94700003,.60699999,.049271829
0,10,80,1,4,.79937476,.76917434,247,.0029870432,-.03152997,1.0151445,.83868873,.00608323,-.039121095,1.025185,.76789248,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.24182306,.1914739,.00028124466,.022926589,.24154182,.16854732,.00061381928,.00044244883,.25412548,.2625072,.11643726,13.602465,2.9070444,1.3139799,.94800001,.58099997,.030200439
0,10,80,1,5,.79415137,.78099936,247,.0035830373,-.038809355,1.0170065,.83880836,.0068221465,-.046485841,1.0270177,.78033656,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.25168729,.23696001,-.00081967615,.025336996,.25250697,.21162301,.00063125853,.00049259252,.24999647,.23276889,-.32461527,11.972704,3.0258965,13.458901,.95200002,.58399999,.013151981
0,10,80,1,6,.79075956,.79312783,247,.0041116509,-.045539122,1.0186796,.84066504,.007446487,-.052757833,1.0286661,.79349858,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.25824368,.28205675,-.001521992,.02657265,.25976568,.2554841,.00064270472,.00052476802,.24741709,.20540144,-.58590961,10.400902,3.068639,31.03841,.95300001,.611,-.0023682436
0,10,80,1,7,.78845441,.80556816,247,.0045818998,-.05161019,1.0201797,.84406251,.0079747122,-.057776246,1.0301217,.80735016,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.26288626,.32708025,-.0018631936,.027177384,.26474944,.29990286,.00065085862,.00056322402,.24583948,.18780215,-.70375735,9.0620623,3.1024399,42.687809,.95300001,.63999999,-.017113768
0,10,80,1,8,.78665054,.81832904,247,.005023011,-.056881234,1.0216061,.84877324,.0084241899,-.061380412,1.0314008,.82183313,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.26633281,.37191179,-.0019462934,.027400935,.26827911,.34451085,.00065705716,.00059769023,.24491552,.17348953,-.72547334,7.953577,3.122838,51.397625,.95099998,.69,-.031678513
0,10,80,1,9,.78499109,.83141959,247,.0054468843,-.061096262,1.0229944,.85463995,.0088090608,-.063434258,1.0325243,.83685601,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.26896891,.41562489,-.0018757143,.026801225,.27084464,.38882366,.00066193409,.00062913186,.24439622,.1618039,-.69254255,6.8928995,3.1364062,53.618652,.949,.73000002,-.046428509
0,10,80,1,10,.783503,.84484905,247,.005851144,-.064031787,1.0243305,.86135691,.0091400463,-.06385009,1.0335109,.85228968,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.27102742,.45668483,-.0017203983,.024419239,.27274781,.43226558,.00066587655,.00067760708,.24413635,.15675712,-.6307652,5.6491289,3.1542568,39.035217,.94700003,.80500001,-.061346065
0,10,80,2,1,.83773047,.73543888,251,.00057812274,-.006652745,1.0070378,.85667616,.003205406,-.011461881,1.0226135,.73470795,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.14380591,.042883109,.0020583742,-.00032165789,.14174753,.043204766,.00041400563,.00019677637,.29207253,.45545059,1.4521412,-.74449629,-.28183317,-47.488525,.94800001,.94700003,.10229157
0,10,80,2,2,.81989622,.74640191,251,.0012705486,-.013505645,1.0093186,.84507155,.0042295041,-.021594612,1.0216632,.74512827,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.19821176,.083463997,.0029720291,-.0012633712,.19523972,.084727369,.00053536479,.00030294276,.27420893,.35755008,1.5222461,-1.4911017,.50124252,-26.33135,.94300002,.95200002,.073494315
0,10,80,2,3,.80896538,.75764447,251,.001962526,-.020467026,1.011446,.83969873,.005216199,-.03079878,1.0232627,.7561664,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.22786891,.12394216,.003639325,-.0023684856,.22422959,.12631065,.00059004663,.00039070551,.26314399,.30932114,1.6230352,-1.8751273,.66593176,-15.508727,.93800002,.94999999,.051320884
0,10,80,2,4,.80143845,.76917434,251,.0025644843,-.027565569,1.0132773,.83716857,.00608323,-.039121095,1.025185,.76789248,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.24457519,.16570704,.0030333668,-.0028402768,.24154182,.16854732,.00062081136,.00046315239,.25702024,.27479073,1.2558351,-1.685151,.60205287,-7.5413222,.94099998,.94800001,.03226414
0,10,80,2,5,.79609382,.78099936,251,.0030900238,-.034603804,1.0148917,.83654541,.0068221465,-.046485841,1.0270177,.78033656,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.2548776,.20828992,.0023706316,-.0033330985,.25250697,.21162301,.00063936593,.00052353443,.25320724,.24739012,.93883806,-1.575017,.42964041,.44393453,.94099998,.94700003,.015094429
0,10,80,2,6,.79254889,.79312783,251,.0035652816,-.041316528,1.0163735,.83778757,.007446487,-.052757833,1.0286661,.79349858,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.26179025,.25134632,.0020245616,-.0041377991,.25976568,.2554841,.00065170007,.00056455407,.25087997,.22097425,.7793799,-1.6195916,.24296857,13.219758,.94499999,.95200002,-.000578937
0,10,80,2,7,.79011124,.80556816,251,.0039986414,-.047605287,1.017738,.84053826,.0079747122,-.057776246,1.0301217,.80735016,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.26673561,.2950412,.001986189,-.0048616459,.26474944,.29990286,.00066061359,.00060998782,.24952407,.20339513,.7502147,-1.6210735,.079994276,21.648535,.94599998,.95200002,-.015456945
0,10,80,2,8,.78821242,.81832904,251,.0044136178,-.053295769,1.0190616,.84461224,.0084241899,-.061380412,1.0314008,.82183313,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.2704398,.33915055,.002160704,-.005360316,.26827911,.34451085,.00066746416,.00065317325,.24879467,.18959439,.80539405,-1.5559208,-.067836218,26.769464,.94599998,.95499998,-.030116608
0,10,80,2,9,.78651184,.83141959,251,.0048164311,-.058089588,1.0203614,.84990466,.0088090608,-.063434258,1.0325243,.83685601,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.27329791,.38270479,.0024532757,-.0061188624,.27084464,.38882366,.00067298539,.00069416617,.24847654,.17852983,.90578705,-1.5736858,-.22304846,26.182871,.94300002,.95499998,-.044907719
0,10,80,2,10,.78501821,.84484905,251,.0052054231,-.061746959,1.0216266,.8560847,.0091400463,-.06385009,1.0335109,.85228968,1,Non_PH_sex_other,Weibull,Splines,2000,1000,949,15,.275554,.42423296,.0028061969,-.0080326097,.27274781,.43226558,.00067754614,.00074913568,.24841489,.1733045,1.0288614,-1.8582581,-.36846179,13.75218,.94300002,.94800001,-.059830844
0,10,80,3,1,.84565187,.73543888,255,.0008160217,-.005569201,1.0088499,.86846006,.003205406,-.011461881,1.0226135,.73470795,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.14381079,.038997605,.0020632548,-.0042071594,.14174753,.043204766,.00048092645,.00026984146,.33928382,.62456411,1.4555843,-9.7377205,1.9275173,-61.483688,.9503448,.90482759,.11021296
0,10,80,3,2,.82277817,.74640191,255,.0015209774,-.011816434,1.0107453,.85275793,.0042295041,-.021594612,1.0216632,.74512827,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.19854797,.076947518,.0033082585,-.0077798483,.19523972,.084727369,.00062353135,.00037765969,.31936705,.44573516,1.6944597,-9.1822138,2.1918938,-34.617031,.94620687,.89931035,.076376259
0,10,80,3,3,.80908781,.75764447,255,.0021924083,-.018788252,1.012601,.84444606,.005216199,-.03079878,1.0232627,.7561664,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.22836675,.11735496,.0041371589,-.0089556854,.22422959,.12631065,.00068819796,.00047461825,.30691665,.37575474,1.8450547,-7.0902066,2.0682077,-21.026016,.94206899,.90758622,.051443335
0,10,80,3,4,.79916453,.76917434,255,.0027813965,-.026049906,1.0142938,.83967251,.00608323,-.039121095,1.025185,.76789248,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.24517266,.15914924,.0036308535,-.0093980674,.24154182,.16854732,.00072412397,.0005595999,.29979238,.33201355,1.5031986,-5.575922,1.9911005,-12.642093,.94068968,.91448277,.029990222
0,10,80,3,5,.79217637,.78099936,255,.0033019616,-.033361252,1.015842,.83737212,.0068221465,-.046485841,1.0270177,.78033656,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.25556412,.20192246,.0030571527,-.0097005498,.25250697,.21162301,.0007457427,.00063422456,.29533547,.29969546,1.2107201,-4.5838823,1.8227687,-5.5960536,.94758618,.91448277,.011177033
0,10,80,3,6,.78732687,.79312783,255,.0037781119,-.040623199,1.0172955,.83717155,.007446487,-.052757833,1.0286661,.79349858,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.26254556,.24622364,.0027798789,-.0092604542,.25976568,.2554841,.00075977336,.00067731983,.2924841,.26511231,1.0701486,-3.6246693,1.7286631,8.4945068,.94896549,.93931037,-.0058009811
0,10,80,3,7,.78380597,.80556816,255,.0042241979,-.04758577,1.0186851,.8390258,.0079747122,-.057776246,1.0301217,.80735016,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.26752734,.29208103,.0027779089,-.0078218328,.26474944,.29990286,.00076986296,.00073003507,.29078928,.24342383,1.0492595,-2.6081223,1.6429805,17.145006,.9503448,.95448273,-.0217622
0,10,80,3,8,.78097498,.81832904,255,.0046511092,-.053955227,1.0200375,.84261912,.0084241899,-.061380412,1.0314008,.82183313,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.27123713,.33886048,.002958037,-.0056503764,.26827911,.34451085,.00077764894,.00079483696,.28986564,.23071463,1.1025969,-1.6401156,1.5443997,18.080265,.9503448,.96689653,-.037354033
0,10,80,3,9,.77834666,.83141959,255,.0050658537,-.059353296,1.0213702,.84773004,.0088090608,-.063434258,1.0325243,.83685601,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.27407926,.38528675,.0032346298,-.0035368984,.27084464,.38882366,.00078387221,.00087048759,.28941765,.22387722,1.194275,-.90964073,1.4408622,10.678728,.94758618,.95999998,-.053072903
0,10,80,3,10,.77594882,.84484905,255,.0054690875,-.06344568,1.0226803,.8540023,.0091400463,-.06385009,1.0335109,.85228968,1,Non_PH_sex_other,Weibull,Splines/Int,2000,725,949,15,.27630115,.429562,.0035533335,-.0027035733,.27274781,.43226558,.00078899309,.00097056926,.28927568,.22453077,1.3027908,-.62544262,1.3421687,-6.5262604,.94896549,.9503448,-.068900228
0,10,90,0,1,.86176413,.85862708,244,.0014684965,-.018642664,1.013997,.86134505,.0037537599,-.018116968,1.0269387,.86103559,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.14070189,.13073345,.0013570985,.00036217365,.1393448,.13037127,.0004740328,.00037550263,.34018695,.28802559,.97391403,.27780172,,,.94942045,.95468915,.0031370539
0,10,90,0,2,.87939316,.87276363,244,.0031491274,-.030105973,1.0202516,.87863207,.0053012627,-.029784301,1.0285161,.87713927,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.18787883,.24089499,.0019747068,-.0015283277,.18590413,.24242331,.00060782628,.00065666676,.32695684,.27087608,1.0622178,-.63043755,,,.93888301,.96311909,.0066295485
0,10,90,0,3,.8955518,.88726896,244,.0044953078,-.036470544,1.0248102,.89509815,.0065791444,-.036476627,1.0316176,.89313447,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.21057688,.33732185,.0024921647,-.0040101013,.20808472,.34133196,.00066545844,.00087230781,.31980169,.25555995,1.1976683,-1.174839,,,.93677557,.95995784,.0082828309
0,10,90,0,4,.91031605,.90215367,244,.0054204231,-.038911238,1.0279108,.91071552,.0075206272,-.039066616,1.0342534,.90881026,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.2217084,.4227365,.0021493819,-.0056737713,.21955901,.42841026,.00069464056,.0010201841,.31637987,.23813251,.97895408,-1.324378,,,.93888301,.95995784,.0081623597
0,10,90,0,5,.92400324,.91742879,244,.0060485587,-.038289282,1.0300534,.9254151,.0081761219,-.038369842,1.0362178,.92386556,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.2275777,.49818343,.0018287889,-.0057913805,.22574891,.5039748,.00071070914,.0010936863,.31482285,.21701209,.81009865,-1.1491408,,,.93888301,.9578504,.0065744268
0,10,90,0,6,.93711811,.93310559,244,.0064786766,-.035375454,1.0315524,.93905216,.0086148484,-.035251837,1.037591,.93795073,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.23087575,.56382513,.0017025851,-.0043013166,.22917315,.56812644,.00072016171,.0010948764,.3142435,.19271703,.74292523,-.75710547,,,.93888301,.95152795,.00401254
0,10,90,0,7,.95077562,.9491958,244,.0067733619,-.030944183,1.0326014,.95141852,.0088980272,-.030615674,1.0385035,.95070744,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.23279543,.61951226,.0016987373,-.0015889652,.2310967,.6211012,.00072590844,.0010408773,.3141146,.16758578,.73507637,-.25583032,,,.93993676,.94204426,.0015798481
0,10,90,0,8,.96604115,.96571153,244,.0069724545,-.025693156,1.0333247,.96236348,.0090732994,-.025334427,1.0390778,.96181333,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.23392178,.6647169,.0017363117,.0012806336,.23218547,.66343629,.00072942086,.0009597317,.31415439,.14466073,.74781239,.19303039,,,.93993676,.94520545,.00032963065
0,10,90,0,9,.98297876,.9826653,244,.0071014906,-.02039532,1.0338014,.97157437,.0091756908,-.020162582,1.0394142,.97103161,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.23457409,.69913924,.0017723803,.0031194724,.23280172,.69601977,.0007315363,.00087819068,.31423149,.12617324,.76132613,.44818732,,,.93993676,.93361431,.00031345102
0,10,90,0,10,1.0014039,1.00007,244,.0071803019,-.015773064,1.0340956,.97877717,.0092301574,-.015657118,1.0395893,.97825563,1,Non_PH_sex_other,Weibull,Attained,2000,949,949,15,.23494729,.72411501,.0017995916,.0040604454,.2331477,.72005457,.00073278404,.0008150441,.31430036,.11319199,.77186763,.56390798,,,.93993676,.93150687,.0013338997
0,10,90,1,1,.83601236,.85862708,248,.0014635541,-.02144878,1.0138674,.8624332,.0037537599,-.018116968,1.0269387,.86103559,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.13996542,.14538293,.00062061206,.01501165,.1393448,.13037127,.00045704009,.00052607461,.32799223,.40352038,.44537869,11.514538,2.0879359,-51.649891,.95499998,.83899999,-.022614708
0,10,90,1,2,.81802571,.87276363,248,.0034741494,-.03821383,1.0220336,.8593365,.0053012627,-.029784301,1.0285161,.87713927,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.18591033,.26221102,6.2001945e-06,.019787719,.18590413,.24242331,.0005802121,.00067102216,.31210285,.27679771,.0033351569,8.162466,4.1481442,-9.1170244,.94199997,.85500002,-.054737899
0,10,90,1,3,.8069163,.88726896,248,.0052616354,-.050554499,1.0286554,.86310226,.0065791444,-.036476627,1.0316176,.89313447,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.20771337,.36100376,-.00037135798,.01967179,.20808472,.34133196,.00063119555,.00075288216,.30333585,.22057183,-.17846482,5.7632432,5.48245,27.394806,.94599998,.87199998,-.080352657
0,10,90,1,4,.79937476,.90215367,248,.0066164685,-.058862008,1.0336375,.87023634,.0075206272,-.039066616,1.0342534,.90881026,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.21827684,.44674364,-.0012821755,.018333383,.21955901,.42841026,.00065633602,.00079030945,.29893377,.18447492,-.58397764,4.2793984,6.3001766,58.135345,.94800001,.889,-.1027789
0,10,90,1,5,.79415137,.91742879,248,.0076319668,-.063229121,1.0374395,.87962282,.0081761219,-.038369842,1.0362178,.92386556,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.22379157,.51965606,-.0019573392,.01568125,.22574891,.5039748,.00066984328,.00080203358,.29672047,.1591416,-.86704254,3.1115148,6.8325534,76.468285,.949,.90799999,-.12327745
0,10,90,1,6,.79075956,.93310559,248,.008403901,-.064071365,1.0403873,.89051306,.0086148484,-.035251837,1.037591,.93795073,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.22688466,.58046687,-.0022884838,.012340451,.22917315,.56812644,.00067756872,.0007839193,.29565799,.13798325,-.9985829,2.1721311,7.2061186,85.120155,.94700003,.91500002,-.14234599
0,10,90,1,7,.78845441,.9491958,248,.0090002436,-.06191805,1.0427089,.90247434,.0088980272,-.030615674,1.0385035,.95070744,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.22870143,.63069308,-.0023952792,.0095918933,.2310967,.6211012,.00068219117,.00077158876,.29519728,.12422916,-1.0364835,1.5443367,7.4528027,72.700455,.94499999,.93300003,-.16074142
0,10,90,1,8,.78665054,.96571153,248,.0094628558,-.057295594,1.0445421,.91512769,.0090732994,-.025334427,1.0390778,.96181333,1,Non_PH_sex_other,Weibull,Linear,2000,1000,94.900002,15,.22978893,.67112505,-.0023965458,.007688785,.23218547,.66343629,.00068500038,.00075386994,.29502293,.11363109,-1.0321687,1.1589334,7.6070886,53.805927,.94400001,.94400001,-.17906101
